user_id,channel,country,cohort_month,clicked,installed,completed_onboarding,started_trial,converted_to_paid
8617,Organic,UK,2024-01,0,0,0,0,0
8618,Google,Other,2024-04,0,0,0,0,0
8619,Google,US,2024-02,1,1,0,0,0
8620,Google,US,2024-04,0,0,0,0,0
8621,Organic,DE,2024-03,1,0,0,0,0
8622,Google,DE,2024-02,0,0,0,0,0
8623,Facebook,UK,2024-04,0,0,0,0,0
8624,TikTok,UK,2024-02,0,0,0,0,0
8625,Google,Other,2024-04,0,0,0,0,0
8626,Facebook,DE,2024-01,1,0,0,0,0
8627,Google,US,2024-03,0,0,0,0,0
8628,Organic,US,2024-03,0,0,0,0,0
8629,Google,Other,2024-04,1,1,1,1,0
8630,TikTok,DE,2024-01,0,0,0,0,0
8631,TikTok,Other,2024-03,0,0,0,0,0
8632,Google,US,2024-02,1,0,0,0,0
8633,Google,DE,2024-02,0,0,0,0,0
8634,Facebook,DE,2024-01,1,0,0,0,0
8635,Google,US,2024-01,1,1,1,0,0
8636,TikTok,UK,2024-04,0,0,0,0,0
8637,TikTok,DE,2024-03,0,0,0,0,0
8638,Facebook,UK,2024-02,0,0,0,0,0
8639,Facebook,UA,2024-04,0,0,0,0,0
8640,Facebook,UA,2024-01,1,1,1,0,0
8641,TikTok,Other,2024-03,0,0,0,0,0
8642,Facebook,UA,2024-04,0,0,0,0,0
8643,Google,UK,2024-04,0,0,0,0,0
8644,Google,US,2024-02,0,0,0,0,0
8645,Facebook,UA,2024-03,1,0,0,0,0
8646,Facebook,UK,2024-02,1,0,0,0,0
8647,Facebook,US,2024-04,1,1,0,0,0
8648,Google,UK,2024-03,1,0,0,0,0
8649,TikTok,US,2024-04,0,0,0,0,0
8650,Google,DE,2024-01,1,0,0,0,0
8651,Google,US,2024-03,0,0,0,0,0
8652,Facebook,US,2024-03,1,0,0,0,0
8653,Google,Other,2024-03,0,0,0,0,0
8654,Facebook,UA,2024-03,1,1,1,0,0
8655,Facebook,UA,2024-04,1,1,0,0,0
8656,Facebook,DE,2024-04,1,0,0,0,0
8657,Facebook,UA,2024-01,0,0,0,0,0
8658,Google,UA,2024-04,0,0,0,0,0
8659,Google,UK,2024-01,0,0,0,0,0
8660,Organic,Other,2024-03,0,0,0,0,0
8661,Facebook,US,2024-04,1,0,0,0,0
8662,Facebook,Other,2024-01,1,0,0,0,0
8663,Google,UK,2024-04,1,0,0,0,0
8664,Facebook,UK,2024-04,0,0,0,0,0
8665,Facebook,US,2024-03,0,0,0,0,0
8666,Facebook,UK,2024-02,1,0,0,0,0
8667,TikTok,DE,2024-02,0,0,0,0,0
8668,Google,Other,2024-04,1,0,0,0,0
8669,Google,Other,2024-01,1,1,0,0,0
8670,TikTok,Other,2024-03,0,0,0,0,0
8671,Organic,US,2024-01,1,1,1,0,0
8672,Google,Other,2024-01,1,1,1,1,1
8673,Facebook,UK,2024-04,1,1,0,0,0
8674,Google,Other,2024-02,0,0,0,0,0
8675,Google,US,2024-04,0,0,0,0,0
8676,Google,UK,2024-03,0,0,0,0,0
8677,Google,Other,2024-03,1,0,0,0,0
8678,TikTok,Other,2024-01,0,0,0,0,0
8679,Facebook,DE,2024-04,1,0,0,0,0
8680,Google,UA,2024-01,0,0,0,0,0
8681,Google,US,2024-03,1,0,0,0,0
8682,TikTok,DE,2024-02,1,0,0,0,0
8683,Google,DE,2024-02,1,1,1,1,1
8684,Facebook,US,2024-03,0,0,0,0,0
8685,Google,US,2024-03,0,0,0,0,0
8686,Facebook,US,2024-01,0,0,0,0,0
8687,Google,DE,2024-02,0,0,0,0,0
8688,Google,US,2024-04,1,0,0,0,0
8689,Google,UK,2024-02,1,1,1,1,1
8690,Google,US,2024-01,0,0,0,0,0
8691,Facebook,UK,2024-02,0,0,0,0,0
8692,TikTok,DE,2024-01,1,1,1,1,1
8693,Google,DE,2024-01,1,1,0,0,0
8694,Google,UK,2024-02,0,0,0,0,0
8695,Facebook,UK,2024-03,0,0,0,0,0
8696,Facebook,US,2024-01,1,0,0,0,0
8697,Organic,Other,2024-03,0,0,0,0,0
8698,Facebook,US,2024-04,1,0,0,0,0
8699,Facebook,US,2024-04,1,1,0,0,0
8700,Facebook,DE,2024-04,0,0,0,0,0
8701,Organic,US,2024-02,0,0,0,0,0
8702,TikTok,UA,2024-01,1,0,0,0,0
8703,Google,US,2024-04,0,0,0,0,0
8704,Google,DE,2024-01,0,0,0,0,0
8705,Google,US,2024-01,0,0,0,0,0
8706,Facebook,US,2024-03,0,0,0,0,0
8707,TikTok,US,2024-01,1,0,0,0,0
8708,Facebook,UA,2024-04,1,1,1,1,1
8709,Google,Other,2024-04,1,1,0,0,0
8710,TikTok,UK,2024-04,0,0,0,0,0
8711,TikTok,UA,2024-04,0,0,0,0,0
8712,Google,DE,2024-01,0,0,0,0,0
8713,TikTok,Other,2024-03,1,0,0,0,0
8714,Facebook,UA,2024-02,0,0,0,0,0
8715,Organic,US,2024-03,0,0,0,0,0
8716,TikTok,DE,2024-01,1,1,1,0,0
8717,Facebook,UK,2024-03,0,0,0,0,0
8718,TikTok,US,2024-04,0,0,0,0,0
8719,Organic,US,2024-01,0,0,0,0,0
8720,Facebook,Other,2024-01,1,0,0,0,0
8721,Google,Other,2024-01,1,0,0,0,0
8722,TikTok,UA,2024-02,1,1,1,1,0
8723,Google,Other,2024-02,0,0,0,0,0
8724,Facebook,UA,2024-04,0,0,0,0,0
8725,Organic,US,2024-02,1,0,0,0,0
8726,TikTok,US,2024-02,1,1,1,1,0
8727,Facebook,US,2024-03,0,0,0,0,0
8728,Google,US,2024-02,0,0,0,0,0
8729,Facebook,US,2024-02,1,1,1,0,0
8730,Google,UK,2024-04,0,0,0,0,0
8731,Google,UA,2024-04,0,0,0,0,0
8732,TikTok,Other,2024-01,0,0,0,0,0
8733,Google,DE,2024-01,1,0,0,0,0
8734,Facebook,Other,2024-01,1,0,0,0,0
8735,Facebook,UK,2024-02,0,0,0,0,0
8736,Organic,Other,2024-02,1,1,1,0,0
8737,Facebook,UK,2024-03,0,0,0,0,0
8738,Google,US,2024-04,0,0,0,0,0
8739,Google,Other,2024-01,0,0,0,0,0
8740,Facebook,US,2024-03,0,0,0,0,0
8741,Facebook,UK,2024-02,1,0,0,0,0
8742,Facebook,US,2024-03,0,0,0,0,0
8743,Facebook,DE,2024-03,0,0,0,0,0
8744,Google,Other,2024-04,1,0,0,0,0
8745,Facebook,US,2024-01,0,0,0,0,0
8746,Facebook,Other,2024-01,0,0,0,0,0
8747,Google,US,2024-03,0,0,0,0,0
8748,Google,US,2024-02,1,0,0,0,0
8749,Google,US,2024-01,0,0,0,0,0
8750,Google,UA,2024-01,0,0,0,0,0
8751,Facebook,US,2024-03,1,1,0,0,0
8752,Google,UK,2024-02,1,1,1,1,0
8753,Google,US,2024-04,1,0,0,0,0
8754,Google,US,2024-02,0,0,0,0,0
8755,Organic,UA,2024-01,1,0,0,0,0
8756,Organic,US,2024-03,1,0,0,0,0
8757,Google,US,2024-01,1,0,0,0,0
8758,Google,US,2024-02,1,0,0,0,0
8759,Google,UK,2024-02,0,0,0,0,0
8760,Facebook,DE,2024-02,1,0,0,0,0
8761,Google,US,2024-04,1,0,0,0,0
8762,TikTok,US,2024-01,0,0,0,0,0
8763,Facebook,UK,2024-04,0,0,0,0,0
8764,Organic,US,2024-04,0,0,0,0,0
8765,Google,Other,2024-02,1,1,1,1,1
8766,TikTok,UA,2024-01,1,0,0,0,0
8767,TikTok,DE,2024-02,0,0,0,0,0
8768,Google,US,2024-02,1,0,0,0,0
8769,Facebook,DE,2024-03,1,1,1,1,0
8770,Google,UA,2024-01,1,1,1,0,0
8771,Google,UK,2024-04,0,0,0,0,0
8772,Google,UA,2024-01,0,0,0,0,0
8773,Facebook,DE,2024-02,1,0,0,0,0
8774,Facebook,UK,2024-01,0,0,0,0,0
8775,Organic,US,2024-02,0,0,0,0,0
8776,Google,DE,2024-04,0,0,0,0,0
8777,Organic,US,2024-03,1,1,0,0,0
8778,Google,UA,2024-01,0,0,0,0,0
8779,TikTok,UA,2024-04,0,0,0,0,0
8780,Google,UA,2024-04,0,0,0,0,0
8781,Google,UK,2024-04,0,0,0,0,0
8782,Organic,US,2024-04,1,1,0,0,0
8783,Google,US,2024-03,0,0,0,0,0
8784,TikTok,DE,2024-03,1,0,0,0,0
8785,Facebook,Other,2024-02,0,0,0,0,0
8786,Facebook,DE,2024-01,0,0,0,0,0
8787,Facebook,US,2024-03,1,0,0,0,0
8788,TikTok,Other,2024-04,1,0,0,0,0
8789,Google,Other,2024-03,0,0,0,0,0
8790,TikTok,UK,2024-04,0,0,0,0,0
8791,Organic,UK,2024-02,0,0,0,0,0
8792,Google,UA,2024-03,0,0,0,0,0
8793,Google,DE,2024-03,1,1,0,0,0
8794,TikTok,Other,2024-03,0,0,0,0,0
8795,Facebook,US,2024-03,1,1,1,1,0
8796,Facebook,UK,2024-01,1,0,0,0,0
8797,Google,DE,2024-01,0,0,0,0,0
8798,Facebook,Other,2024-04,1,0,0,0,0
8799,Google,Other,2024-01,1,0,0,0,0
8800,Facebook,Other,2024-02,1,1,0,0,0
8801,TikTok,UK,2024-02,1,0,0,0,0
8802,Google,UA,2024-02,1,0,0,0,0
8803,Facebook,UK,2024-04,1,0,0,0,0
8804,Organic,UK,2024-03,1,1,1,1,0
8805,TikTok,US,2024-04,1,0,0,0,0
8806,TikTok,UA,2024-02,0,0,0,0,0
8807,Facebook,Other,2024-03,0,0,0,0,0
8808,TikTok,US,2024-04,1,0,0,0,0
8809,Google,US,2024-04,0,0,0,0,0
8810,Google,UA,2024-04,0,0,0,0,0
8811,Google,DE,2024-03,0,0,0,0,0
8812,Facebook,Other,2024-01,1,0,0,0,0
8813,TikTok,US,2024-01,1,1,0,0,0
8814,Google,US,2024-04,0,0,0,0,0
8815,TikTok,UK,2024-04,0,0,0,0,0
8816,TikTok,US,2024-03,1,1,1,0,0
8817,Facebook,US,2024-02,1,0,0,0,0
8818,Facebook,US,2024-03,1,0,0,0,0
8819,Facebook,US,2024-02,0,0,0,0,0
8820,Google,US,2024-02,1,0,0,0,0
8821,Google,Other,2024-02,1,1,0,0,0
8822,Organic,US,2024-04,0,0,0,0,0
8823,Google,UK,2024-01,1,1,1,1,0
8824,Google,Other,2024-03,0,0,0,0,0
8825,Organic,DE,2024-02,1,0,0,0,0
8826,Google,DE,2024-03,1,0,0,0,0
8827,TikTok,DE,2024-03,0,0,0,0,0
8828,Google,UA,2024-04,1,0,0,0,0
8829,Facebook,Other,2024-01,0,0,0,0,0
8830,Google,DE,2024-01,1,1,0,0,0
8831,Google,Other,2024-04,0,0,0,0,0
8832,Facebook,UK,2024-02,0,0,0,0,0
8833,TikTok,US,2024-01,0,0,0,0,0
8834,Facebook,Other,2024-03,0,0,0,0,0
8835,Organic,UK,2024-03,1,0,0,0,0
8836,Google,Other,2024-01,1,1,1,1,0
8837,Facebook,US,2024-02,0,0,0,0,0
8838,Facebook,US,2024-04,0,0,0,0,0
8839,Organic,Other,2024-03,0,0,0,0,0
8840,Google,US,2024-01,1,0,0,0,0
8841,Facebook,Other,2024-02,0,0,0,0,0
8842,Organic,Other,2024-03,0,0,0,0,0
8843,Google,Other,2024-01,1,0,0,0,0
8844,Organic,UK,2024-04,0,0,0,0,0
8845,Google,DE,2024-03,0,0,0,0,0
8846,TikTok,Other,2024-02,0,0,0,0,0
8847,Organic,UA,2024-04,0,0,0,0,0
8848,TikTok,DE,2024-02,0,0,0,0,0
8849,Facebook,Other,2024-01,1,0,0,0,0
8850,Google,DE,2024-03,0,0,0,0,0
8851,Organic,Other,2024-03,0,0,0,0,0
8852,Facebook,US,2024-02,0,0,0,0,0
8853,Google,US,2024-02,1,0,0,0,0
8854,TikTok,UK,2024-02,1,0,0,0,0
8855,Facebook,US,2024-02,1,0,0,0,0
8856,Google,UA,2024-03,0,0,0,0,0
8857,Google,US,2024-03,1,0,0,0,0
8858,Google,Other,2024-02,0,0,0,0,0
8859,Facebook,US,2024-02,0,0,0,0,0
8860,Facebook,UK,2024-02,0,0,0,0,0
8861,Facebook,US,2024-02,0,0,0,0,0
8862,TikTok,UK,2024-01,0,0,0,0,0
8863,Organic,US,2024-02,0,0,0,0,0
8864,Facebook,US,2024-02,0,0,0,0,0
8865,Google,DE,2024-03,1,0,0,0,0
8866,TikTok,US,2024-04,1,0,0,0,0
8867,Facebook,US,2024-02,1,1,1,0,0
8868,Facebook,UA,2024-04,0,0,0,0,0
8869,Facebook,US,2024-04,1,0,0,0,0
8870,Facebook,UK,2024-04,1,0,0,0,0
8871,Organic,US,2024-04,1,0,0,0,0
8872,Google,US,2024-03,0,0,0,0,0
8873,TikTok,DE,2024-03,1,0,0,0,0
8874,Google,US,2024-01,0,0,0,0,0
8875,Organic,Other,2024-03,0,0,0,0,0
8876,Google,Other,2024-03,0,0,0,0,0
8877,Google,US,2024-03,1,1,1,0,0
8878,Google,Other,2024-03,0,0,0,0,0
8879,Facebook,US,2024-02,0,0,0,0,0
8880,Google,US,2024-03,1,0,0,0,0
8881,Facebook,US,2024-02,0,0,0,0,0
8882,Facebook,UK,2024-03,1,0,0,0,0
8883,Google,DE,2024-04,1,1,1,0,0
8884,Google,US,2024-04,0,0,0,0,0
8885,TikTok,UA,2024-04,0,0,0,0,0
8886,TikTok,DE,2024-01,0,0,0,0,0
8887,TikTok,US,2024-04,1,0,0,0,0
8888,TikTok,DE,2024-02,1,0,0,0,0
8889,Google,Other,2024-04,0,0,0,0,0
8890,Google,US,2024-01,0,0,0,0,0
8891,Google,US,2024-02,0,0,0,0,0
8892,TikTok,UK,2024-03,1,0,0,0,0
8893,Organic,UK,2024-03,0,0,0,0,0
8894,Facebook,UK,2024-02,0,0,0,0,0
8895,Google,US,2024-03,1,0,0,0,0
8896,Google,DE,2024-03,0,0,0,0,0
8897,Google,DE,2024-02,0,0,0,0,0
8898,Facebook,UK,2024-03,1,0,0,0,0
8899,Google,US,2024-01,1,0,0,0,0
8900,Organic,UK,2024-03,0,0,0,0,0
8901,Facebook,US,2024-01,1,0,0,0,0
8902,Organic,UK,2024-03,0,0,0,0,0
8903,TikTok,Other,2024-02,1,0,0,0,0
8904,TikTok,UK,2024-02,1,0,0,0,0
8905,Facebook,US,2024-03,1,0,0,0,0
8906,Facebook,UK,2024-03,1,0,0,0,0
8907,Facebook,UA,2024-04,1,1,1,0,0
8908,Facebook,UA,2024-04,0,0,0,0,0
8909,Facebook,UK,2024-03,0,0,0,0,0
8910,Organic,US,2024-02,0,0,0,0,0
8911,TikTok,UK,2024-02,1,0,0,0,0
8912,TikTok,UK,2024-01,0,0,0,0,0
8913,Organic,Other,2024-02,0,0,0,0,0
8914,Google,DE,2024-04,1,0,0,0,0
8915,Google,DE,2024-02,0,0,0,0,0
8916,Facebook,UK,2024-02,1,1,1,1,1
8917,Facebook,US,2024-02,0,0,0,0,0
8918,TikTok,UA,2024-02,0,0,0,0,0
8919,Facebook,UK,2024-01,0,0,0,0,0
8920,Facebook,Other,2024-03,0,0,0,0,0
8921,Facebook,UK,2024-02,0,0,0,0,0
8922,Google,US,2024-03,0,0,0,0,0
8923,Facebook,DE,2024-03,0,0,0,0,0
8924,TikTok,US,2024-04,1,1,1,0,0
8925,Google,US,2024-04,0,0,0,0,0
8926,Facebook,US,2024-04,1,0,0,0,0
8927,Facebook,DE,2024-02,1,0,0,0,0
8928,Google,UK,2024-02,0,0,0,0,0
8929,Google,US,2024-04,0,0,0,0,0
8930,Organic,DE,2024-01,0,0,0,0,0
8931,Facebook,UK,2024-01,1,0,0,0,0
8932,Google,Other,2024-02,1,0,0,0,0
8933,Google,UK,2024-03,0,0,0,0,0
8934,TikTok,DE,2024-01,1,0,0,0,0
8935,Facebook,US,2024-03,1,0,0,0,0
8936,Facebook,UA,2024-03,1,1,1,1,0
8937,Google,DE,2024-02,0,0,0,0,0
8938,Organic,Other,2024-02,0,0,0,0,0
8939,Facebook,US,2024-03,0,0,0,0,0
8940,Google,UK,2024-01,1,0,0,0,0
8941,Facebook,DE,2024-01,1,1,0,0,0
8942,Facebook,US,2024-02,0,0,0,0,0
8943,Organic,UK,2024-03,0,0,0,0,0
8944,Organic,Other,2024-03,1,0,0,0,0
8945,Google,UK,2024-02,1,1,0,0,0
8946,Organic,Other,2024-03,0,0,0,0,0
8947,TikTok,US,2024-03,0,0,0,0,0
8948,Organic,DE,2024-02,0,0,0,0,0
8949,Google,UK,2024-01,0,0,0,0,0
8950,Facebook,UK,2024-04,0,0,0,0,0
8951,Google,Other,2024-03,0,0,0,0,0
8952,TikTok,US,2024-03,1,1,1,1,1
8953,Google,Other,2024-02,1,0,0,0,0
8954,Facebook,DE,2024-04,0,0,0,0,0
8955,Google,US,2024-03,1,0,0,0,0
8956,Google,Other,2024-01,1,0,0,0,0
8957,Facebook,UK,2024-04,0,0,0,0,0
8958,Organic,UA,2024-02,1,0,0,0,0
8959,Facebook,US,2024-01,1,0,0,0,0
8960,Organic,Other,2024-01,1,1,0,0,0
8961,Google,DE,2024-03,0,0,0,0,0
8962,Facebook,US,2024-03,0,0,0,0,0
8963,Facebook,DE,2024-03,0,0,0,0,0
8964,Google,US,2024-04,0,0,0,0,0
8965,Facebook,UK,2024-02,1,0,0,0,0
8966,TikTok,US,2024-03,1,0,0,0,0
8967,Facebook,US,2024-03,1,1,0,0,0
8968,TikTok,US,2024-04,0,0,0,0,0
8969,Facebook,UK,2024-02,0,0,0,0,0
8970,Google,UK,2024-04,1,0,0,0,0
8971,Google,UK,2024-01,0,0,0,0,0
8972,Facebook,US,2024-04,0,0,0,0,0
8973,Google,DE,2024-03,1,1,0,0,0
8974,Google,DE,2024-04,1,0,0,0,0
8975,Facebook,US,2024-01,1,0,0,0,0
8976,Facebook,Other,2024-01,0,0,0,0,0
8977,Google,DE,2024-01,0,0,0,0,0
8978,TikTok,DE,2024-03,1,0,0,0,0
8979,Facebook,US,2024-03,1,0,0,0,0
8980,Google,US,2024-04,1,0,0,0,0
8981,TikTok,Other,2024-02,0,0,0,0,0
8982,Facebook,UA,2024-01,1,0,0,0,0
8983,Facebook,US,2024-01,0,0,0,0,0
8984,Facebook,US,2024-01,0,0,0,0,0
8985,Google,DE,2024-04,0,0,0,0,0
8986,TikTok,DE,2024-04,1,1,0,0,0
8987,Facebook,Other,2024-04,0,0,0,0,0
8988,Organic,US,2024-02,0,0,0,0,0
8989,TikTok,UK,2024-01,1,1,1,1,0
8990,Facebook,US,2024-01,0,0,0,0,0
8991,Google,US,2024-03,0,0,0,0,0
8992,Google,US,2024-04,1,0,0,0,0
8993,Google,Other,2024-01,1,0,0,0,0
8994,Facebook,UK,2024-01,0,0,0,0,0
8995,Google,UA,2024-03,1,0,0,0,0
8996,Facebook,US,2024-03,0,0,0,0,0
8997,Google,US,2024-02,1,1,0,0,0
8998,Organic,US,2024-04,1,0,0,0,0
8999,Google,US,2024-01,0,0,0,0,0
9000,Organic,UA,2024-04,1,0,0,0,0
9001,Organic,US,2024-01,0,0,0,0,0
9002,Facebook,US,2024-01,0,0,0,0,0
9003,TikTok,US,2024-02,1,0,0,0,0
9004,Facebook,US,2024-01,0,0,0,0,0
9005,Facebook,UA,2024-03,0,0,0,0,0
9006,Google,UK,2024-03,0,0,0,0,0
9007,Google,DE,2024-02,0,0,0,0,0
9008,Facebook,DE,2024-03,1,0,0,0,0
9009,Facebook,US,2024-02,1,0,0,0,0
9010,Facebook,US,2024-01,0,0,0,0,0
9011,Google,UA,2024-04,0,0,0,0,0
9012,Facebook,DE,2024-04,0,0,0,0,0
9013,Google,US,2024-01,0,0,0,0,0
9014,Google,US,2024-02,0,0,0,0,0
9015,Google,US,2024-03,0,0,0,0,0
9016,Google,US,2024-01,0,0,0,0,0
9017,Google,US,2024-03,1,1,0,0,0
9018,TikTok,US,2024-03,1,1,1,0,0
9019,Google,UK,2024-01,1,0,0,0,0
9020,TikTok,US,2024-01,1,1,1,1,1
9021,Google,US,2024-04,0,0,0,0,0
9022,Organic,Other,2024-02,1,0,0,0,0
9023,Facebook,UK,2024-01,1,0,0,0,0
9024,Google,Other,2024-03,1,1,0,0,0
9025,Facebook,US,2024-03,0,0,0,0,0
9026,Facebook,DE,2024-02,1,0,0,0,0
9027,Facebook,US,2024-04,1,0,0,0,0
9028,Google,DE,2024-03,0,0,0,0,0
9029,Organic,US,2024-02,1,1,1,1,0
9030,Facebook,US,2024-02,0,0,0,0,0
9031,Google,Other,2024-03,0,0,0,0,0
9032,TikTok,UK,2024-01,0,0,0,0,0
9033,Facebook,Other,2024-02,0,0,0,0,0
9034,TikTok,US,2024-03,1,1,1,1,0
9035,Facebook,US,2024-03,0,0,0,0,0
9036,TikTok,UK,2024-03,0,0,0,0,0
9037,Google,DE,2024-03,1,0,0,0,0
9038,TikTok,UK,2024-01,0,0,0,0,0
9039,TikTok,Other,2024-02,1,0,0,0,0
9040,Google,US,2024-03,1,0,0,0,0
9041,Google,DE,2024-04,0,0,0,0,0
9042,Google,US,2024-03,1,0,0,0,0
9043,Organic,US,2024-02,1,0,0,0,0
9044,Google,UK,2024-04,1,1,0,0,0
9045,Facebook,UK,2024-01,1,1,1,0,0
9046,Google,US,2024-01,1,0,0,0,0
9047,Facebook,US,2024-02,0,0,0,0,0
9048,Facebook,UK,2024-01,0,0,0,0,0
9049,Organic,UK,2024-03,1,0,0,0,0
9050,Facebook,US,2024-01,1,0,0,0,0
9051,TikTok,US,2024-01,0,0,0,0,0
9052,Facebook,US,2024-02,0,0,0,0,0
9053,Google,Other,2024-03,0,0,0,0,0
9054,Google,Other,2024-04,1,0,0,0,0
9055,Facebook,UK,2024-04,0,0,0,0,0
9056,Organic,Other,2024-01,1,0,0,0,0
9057,Organic,DE,2024-03,1,1,1,1,0
9058,Google,US,2024-01,0,0,0,0,0
9059,Google,US,2024-02,0,0,0,0,0
9060,Google,Other,2024-04,1,0,0,0,0
9061,Organic,DE,2024-02,0,0,0,0,0
9062,Organic,UA,2024-01,0,0,0,0,0
9063,TikTok,Other,2024-02,0,0,0,0,0
9064,Facebook,UK,2024-01,1,0,0,0,0
9065,Facebook,US,2024-02,0,0,0,0,0
9066,Facebook,US,2024-02,1,0,0,0,0
9067,Google,US,2024-02,1,1,1,0,0
9068,Facebook,US,2024-04,1,0,0,0,0
9069,Google,UK,2024-03,0,0,0,0,0
9070,Google,US,2024-04,0,0,0,0,0
9071,Organic,US,2024-04,0,0,0,0,0
9072,TikTok,UK,2024-03,0,0,0,0,0
9073,Facebook,US,2024-02,0,0,0,0,0
9074,Facebook,UK,2024-01,1,0,0,0,0
9075,Facebook,UK,2024-03,1,0,0,0,0
9076,TikTok,DE,2024-02,0,0,0,0,0
9077,TikTok,Other,2024-01,0,0,0,0,0
9078,TikTok,US,2024-02,0,0,0,0,0
9079,TikTok,US,2024-03,0,0,0,0,0
9080,Google,Other,2024-04,1,0,0,0,0
9081,Google,UK,2024-02,0,0,0,0,0
9082,Facebook,UA,2024-03,0,0,0,0,0
9083,Google,US,2024-04,0,0,0,0,0
9084,TikTok,UA,2024-02,0,0,0,0,0
9085,Google,Other,2024-01,1,0,0,0,0
9086,Google,DE,2024-02,0,0,0,0,0
9087,Facebook,US,2024-04,1,1,0,0,0
9088,Organic,Other,2024-01,0,0,0,0,0
9089,Google,UA,2024-02,1,1,0,0,0
9090,Facebook,UA,2024-02,1,0,0,0,0
9091,Facebook,US,2024-04,1,0,0,0,0
9092,Google,UA,2024-04,0,0,0,0,0
9093,Facebook,US,2024-02,1,0,0,0,0
9094,TikTok,US,2024-04,0,0,0,0,0
9095,Facebook,UK,2024-01,0,0,0,0,0
9096,Organic,US,2024-01,1,0,0,0,0
9097,Google,DE,2024-04,1,0,0,0,0
9098,Google,DE,2024-03,0,0,0,0,0
9099,Organic,US,2024-01,1,0,0,0,0
9100,Facebook,DE,2024-02,0,0,0,0,0
9101,Facebook,Other,2024-04,0,0,0,0,0
9102,TikTok,US,2024-04,1,1,0,0,0
9103,Google,UK,2024-04,0,0,0,0,0
9104,TikTok,US,2024-03,0,0,0,0,0
9105,Google,UK,2024-04,0,0,0,0,0
9106,Google,US,2024-03,1,0,0,0,0
9107,Google,US,2024-03,0,0,0,0,0
9108,TikTok,US,2024-04,0,0,0,0,0
9109,Google,Other,2024-02,0,0,0,0,0
9110,TikTok,DE,2024-01,1,1,1,1,0
9111,Organic,UK,2024-02,1,0,0,0,0
9112,Facebook,US,2024-03,1,0,0,0,0
9113,Facebook,UK,2024-01,1,1,1,1,1
9114,Facebook,US,2024-01,0,0,0,0,0
9115,Google,US,2024-02,1,1,1,1,1
9116,Facebook,UK,2024-01,0,0,0,0,0
9117,Facebook,US,2024-03,0,0,0,0,0
9118,Organic,US,2024-02,0,0,0,0,0
9119,Organic,UK,2024-01,1,0,0,0,0
9120,Organic,UA,2024-03,0,0,0,0,0
9121,Organic,US,2024-04,0,0,0,0,0
9122,Facebook,US,2024-01,0,0,0,0,0
9123,TikTok,US,2024-01,0,0,0,0,0
9124,Organic,Other,2024-04,0,0,0,0,0
9125,Facebook,UA,2024-02,1,0,0,0,0
9126,Organic,UK,2024-04,0,0,0,0,0
9127,Facebook,Other,2024-02,0,0,0,0,0
9128,Facebook,UK,2024-01,1,0,0,0,0
9129,TikTok,Other,2024-01,1,0,0,0,0
9130,Organic,US,2024-01,1,0,0,0,0
9131,Google,US,2024-04,0,0,0,0,0
9132,TikTok,DE,2024-04,1,0,0,0,0
9133,Facebook,US,2024-04,0,0,0,0,0
9134,Google,DE,2024-04,1,0,0,0,0
9135,TikTok,US,2024-04,0,0,0,0,0
9136,Facebook,DE,2024-03,0,0,0,0,0
9137,TikTok,US,2024-04,1,0,0,0,0
9138,Google,US,2024-01,0,0,0,0,0
9139,Facebook,Other,2024-02,0,0,0,0,0
9140,Facebook,Other,2024-03,1,0,0,0,0
9141,Facebook,Other,2024-04,0,0,0,0,0
9142,Google,DE,2024-03,1,0,0,0,0
9143,Organic,DE,2024-04,1,0,0,0,0
9144,Facebook,UK,2024-02,0,0,0,0,0
9145,TikTok,US,2024-03,0,0,0,0,0
9146,Facebook,US,2024-04,1,1,0,0,0
9147,Facebook,US,2024-01,0,0,0,0,0
9148,Facebook,Other,2024-04,1,0,0,0,0
9149,Facebook,US,2024-03,0,0,0,0,0
9150,Facebook,Other,2024-03,1,1,0,0,0
9151,Facebook,UK,2024-04,0,0,0,0,0
9152,Facebook,DE,2024-02,1,0,0,0,0
9153,Google,US,2024-02,0,0,0,0,0
9154,Facebook,US,2024-03,1,0,0,0,0
9155,Google,Other,2024-01,0,0,0,0,0
9156,Google,US,2024-02,1,1,1,1,1
9157,Organic,US,2024-02,0,0,0,0,0
9158,Facebook,US,2024-04,0,0,0,0,0
9159,TikTok,US,2024-01,1,1,0,0,0
9160,Facebook,US,2024-02,0,0,0,0,0
9161,Organic,DE,2024-04,0,0,0,0,0
9162,Facebook,UK,2024-04,0,0,0,0,0
9163,TikTok,UK,2024-03,1,1,1,0,0
9164,Facebook,US,2024-03,0,0,0,0,0
9165,Organic,UA,2024-02,0,0,0,0,0
9166,TikTok,UA,2024-02,1,0,0,0,0
9167,Organic,US,2024-01,0,0,0,0,0
9168,Google,US,2024-04,0,0,0,0,0
9169,Google,US,2024-02,1,0,0,0,0
9170,Google,UA,2024-03,0,0,0,0,0
9171,Google,DE,2024-02,1,0,0,0,0
9172,Organic,Other,2024-02,0,0,0,0,0
9173,Google,US,2024-03,1,1,0,0,0
9174,Google,UK,2024-04,1,0,0,0,0
9175,Google,US,2024-01,0,0,0,0,0
9176,Google,US,2024-02,1,1,1,0,0
9177,Google,UK,2024-01,1,0,0,0,0
9178,TikTok,US,2024-01,0,0,0,0,0
9179,Facebook,DE,2024-03,0,0,0,0,0
